video_url,author_id,author_nickname,author_unique,music,caption
https://v16-webapp.tiktok.com/2e314f45491d987549eda244fe8bc83a/61e9e2be/video/tos/useast2a/tos-useast2a-ve-0068c001/9733eabe57b24faa8097434e7fbde798/?a=1988&br=1770&bt=885&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7Th~BqAlXq&l=2022012016311501024524423123734E44&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=MzZzZXk2OXR2NDMzNTczM0ApaTU2NzU1OmQzNzo1ZzRkZmdtZm0zYnNraGFgLS0zMTZzc2MzLmFjLTMtXzMxMTAvYC86Yw%3D%3D&vl=&vr=,6913728191836603398,Daniel Seong,seonglife,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6943365828146416389.mp3,@deargeet #truth #seonglife #fyp #family #respect #committed #love #partnership #couples #marriage
https://v16-webapp.tiktok.com/99d07c826d60926dd7fcffaacff0ec1c/61e9e2c2/video/tos/useast2a/tos-useast2a-ve-0068c003/31a3ff008d734d3ca2be0cdc70ba3e8e/?a=1988&br=2164&bt=1082&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7Th~BqAlXq&l=2022012016311501024524423123734E44&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M3M4bHQ8OnAzNjMzNzczM0ApaDY4aDY2NGU1N2U2aDU1Omc2cy9rcTNxNWNgLS1kMTZzc2AzYC8zXi0tMy8zLy5hMDY6Yw%3D%3D&vl=&vr=,69760302547,Yasmin  ,yasminartdrawing,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/b7c96281bca54e09b799716bdb3cdae2,Tag your BFF  #bff #partnership #art #foryou @olivia_holt
https://v16-webapp.tiktok.com/924fafa5df6245899842e879fb6ca992/61e9e2c1/video/tos/useast2a/tos-useast2a-pve-0068/7ce64f4732fc40e2ab3065a1417ab1a6/?a=1988&br=1560&bt=780&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7Th~BqAlXq&l=2022012016311501024524423123734E44&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ajVwdDx5cHU1dzMzPDczM0ApPDRkZDpnNmVkNzhlNTY1Zmdvcm9vcm1fZTNfLS02MTZzc14uMmMvY2AxMTAwYDM2MS46Yw%3D%3D&vl=&vr=,6650306788510449669,Daniel Aghachi,aghachi,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6866908536090249990.mp3,Shaq is worth $400 million. See where he is investing his money with this app in my bio #publicapp #partnership #stocks
https://v16-webapp.tiktok.com/c6907242ad82d856bc95a2f05fc2b1e6/61e9e2bd/video/tos/useast2a/tos-useast2a-ve-0068c003/528ff70f311243baa9040fe751b8d884/?a=1988&br=2674&bt=1337&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7Th~BqAlXq&l=2022012016311501024524423123734E44&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=anJxbHZrcXFkNDMzZjczM0ApaWllZzc2NjtkN2g2PDs2OGdwal9kY2Jna19gLS1eMTZzczItXjFiNC1gXi4yYmFeMmM6Yw%3D%3D&vl=&vr=,6782718877106553862,becca 🖤🏳️‍🌈✨,thebeccamurray,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6941924814772882182.mp3,Reply to @brandonsutherland6 were also partners in crime - its complicated  #partners #partnership #queer
https://v16-webapp.tiktok.com/34b2dacbc9c21f3422edb2a92af2ce47/61e9e2c6/video/tos/useast2a/tos-useast2a-ve-0068c003/767835eb32734a879b709dc79176678e/?a=1988&br=1818&bt=909&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThgBqAlXq&l=2022012016311601024524423123734F39&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ajh1bHc8dXFxdjMzMzczM0ApaTM3ZzppOWRpNzw3PDQ3aWdzMGhoZC1ubnBfLS1gMTZzc2JgXmJhMl5iNGBfLjAyMWI6Yw%3D%3D&vl=&vr=,6837852244109919238,beautytalxnt,beautytalxnt.uk,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6861653362367105797.mp3,This make my heart smile  #wedding #lovers #beautiful #smile #husband #wife #married #forever #love #together #partnership #partners #lovethis #fyp
https://v16-webapp.tiktok.com/d34192f1261382d72e8c090756759d57/61e9e2d4/video/tos/useast2a/tos-useast2a-ve-0068c002/3fd3f6af64ad47baa2001a3c52cb0dd6/?a=1988&br=2650&bt=1325&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThgBqAlXq&l=2022012016311601024524423123734F39&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M3NsN3BnaTpzNDMzZDczM0ApPGczaTNnZTxoNzk4OTY4OWdwXjZeZy5iYTBgLS0zMTZzc15eNDRiNTYtYTZfNmNgMDA6Yw%3D%3D&vl=&vr=,7974084,Leticia Gardner,leticiagardner,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/e08fc8e3e75e4469bb16a9675b454177,"You asked for more workouts! Outfits, Workouts and bands available on Totalbody21.com #totalbody21 #partnership #partnerworkout #fitness"
https://v16-webapp.tiktok.com/e5e245c23fd1cdab2408a686a9046a34/61e9e2c5/video/tos/useast2a/tos-useast2a-ve-0068c004/91a4d56a07da485da4085fd54db7c72c/?a=1988&br=2382&bt=1191&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThgBqAlXq&l=2022012016311601024524423123734F39&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M3Y3bHFoPHV2NDMzNzczM0ApZWg8aWk5OTw8NzZmOTpmZWdeLzYvXm9fYGpgLS1kMTZzczRgXjAxXi00MTVeLTRiNTU6Yw%3D%3D&vl=&vr=,6822150454789817350,Candlestyles,candlestyles,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/b803fd5c85cc4ca09970539827f70c1f,I'm a magician @olivia_holt #ad #partnership
https://v16-webapp.tiktok.com/b1dd915a18516585e5e38ce1ee9cbd27/61e9e2ce/video/tos/useast2a/tos-useast2a-pve-0068/1357ab369ca14d4282e78ded06da888d/?a=1988&br=1362&bt=681&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThgBqAlXq&l=2022012016311601024524423123734F39&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M3JyZXFmdjt3NDMzNzczM0ApODQ0OTxkOTw2N2k7ZzVoOGczLV9xbGBoL2lgLS1kMTZzc2A0Ni0tNl8wNjU2YDU2Mi46Yw%3D%3D&vl=&vr=,6947809962019357702,🤌🏼,o.h.mygod,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/6990623035418053377.mp3,Pls- #imagine #enemy #story #mafia #hawt #partnership
https://v16-webapp.tiktok.com/980f12f09d24918c4b5622a23eaa5be0/61e9e2e1/video/tos/useast2a/tos-useast2a-ve-0068c002/9bc1049ba6634395807a851bff56e271/?a=1988&br=1166&bt=583&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThgBqAlXq&l=2022012016311601024524423123734F39&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=Mzg4dWQ6Zmg2NzMzNzczM0ApPGk3aTVpNzs5NzlkOjdkN2cwcnJscjRfcGhgLS1kMTZzczAyNmNfMTNgMTIuYzEvMjU6Yw%3D%3D&vl=&vr=,6742559020266423302,Patty,pattypopculture,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/904e112be5eb4a038db1123cd91bdeaf,The success rate of The Bachelorette franchise  good luck to them  #thebachelor #partnership @lainehardymusic
https://v16-webapp.tiktok.com/65c369a84895a64fb3761de63cf42f9b/61e9e2c3/video/tos/useast2a/tos-useast2a-pve-0068/4b72b0ac59b74d8ab860ff467391742c/?a=1988&br=1820&bt=910&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThgBqAlXq&l=2022012016311601024524423123734F39&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=am1zbXZuM247NDMzNzczM0ApaWlmZmc1ZmU1N2hpaGRoPGcxbDY2cDM1bHJgLS1kMTZzczU1Nl5hYjA0YDQtNl8yMjA6Yw%3D%3D&vl=&vr=,6709302932518700037,vallyk,vallykpena,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/a4fd21b368b245e8a465bfb2c46ba4c6,relatable... #partnership
https://v16-webapp.tiktok.com/97f4fae7a30218c1c827a1eec409997d/61e9e2cb/video/tos/useast2a/tos-useast2a-ve-0068c004/ef7da8ee0efe473ea99ad1d1167b12ea/?a=1988&br=852&bt=426&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThgBqAlXq&l=2022012016311601024524423123734F39&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=amh0d3JsdHhodjMzaTczM0ApZmU5NThkOjszNzY8ODxmN2dkY2RebzA0LWVfLS1hMTZzc18tNjBeNmMwLjJiMS5hMF46Yw%3D%3D&vl=&vr=,4025066,Marian Barrios,marianbarrios,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/1663338078364678.mp3,The last picture either going to make you mad or laugh #soccer #football #futbol #fyp #foryou #soccergirl #fifa #trending #foryoupage #partnership
https://v16-webapp.tiktok.com/3d6c6f1a82c923dcd1a5bf7b1f32601b/61e9e316/video/tos/useast2a/tos-useast2a-ve-0068c002/06f742e15ce04efe84ec12d6ab658e67/?a=1988&br=2214&bt=1107&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThgBqAlXq&l=2022012016311601024524423123734F39&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=am11dTY6ZnBrNzMzNzczM0ApODtoZDRpN2RpN2dmO2VnN2cwa2cxcjRfaGNgLS1kMTZzczVhMmEwM2A1NWEyLzIvMGM6Yw%3D%3D&vl=&vr=,6808346251513545734,Auset Williams,_twistologist,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/4b70076098b843f8b75a72a32edb18a3,#pov you work with your BFF  @nay_thebraidologist #thebraidinglab #twistologist #naythebraidologist #braidersontiktok #shedsalon #partnership
https://v16-webapp.tiktok.com/fce16cc6d623b1a894e402f2fdfe03bb/61e9e2c1/video/tos/useast2a/tos-useast2a-pve-0068/5cffebcdeb154a2fbb51edfd9d2ec9e0/?a=1988&br=2452&bt=1226&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThgBqAlXq&l=2022012016311601024524423123734F39&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=anQ6d250cm9mNTMzNzczM0ApaWg2Zjw5OWRoNzY7OmZnZ2dfNmxnazFsc29gLS1kMTZzc2NeNTQ2NTA0XzEvXjRjYl46Yw%3D%3D&vl=&vr=,3750644,Willow Bramley,thebramleyfamily__main,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/d6eb23b36bfd48928264383a23f218b7,my forever and always  #ColorCustomizer #greenscreen #ad #partnership #katespadenyhappydance #fyp #pregnant #married
https://v16-webapp.tiktok.com/10928be33cb5612a965110c50769c8eb/61e9e2ec/video/tos/useast2a/tos-useast2a-ve-0068c004/67c894890b2645628910103f43591a55/?a=1988&br=1750&bt=875&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThgBqAlXq&l=2022012016311601024524423123734F39&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M2lsazU6Znd4ODMzNzczM0ApNzQ6aWc6M2RoNzU8ODY6OGdfZDJwcjRvYTNgLS1kMTZzczIwYzVjYF5hX14uYWE0YzE6Yw%3D%3D&vl=&vr=,6743247572105151494,Dunc,duncantromp,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7011514121053162246.mp3,Hopelijk bezorgt @YoungCapital jullie (en mij hihi) nog veel meer shoplogs! #partnership
https://v16-webapp.tiktok.com/d997d67b27131590ff3cc36d49492c86/61e9e2c3/video/tos/useast2a/tos-useast2a-pve-0068/03515240c88f4a3491568229d4e0b08d/?a=1988&br=3178&bt=1589&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThgBqAlXq&l=2022012016311601024524423123734F39&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=amhpeDZlOjs7NTMzNzczM0ApOjk1NTplODw0N2gzNGhoN2dtZWBnZS0zcjVgLS1kMTZzc2M1YDY1YV5hLjUzXi8zMzY6Yw%3D%3D&vl=&vr=,6608185591580475393,alliah & family 🤍,alliahharmon,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/d6eb23b36bfd48928264383a23f218b7,just being transparent with yall  #youngparents #partnership
https://v16-webapp.tiktok.com/b8c8d18cb1cb30dcb6f11685534cf08b/61e9e2c8/video/tos/useast2a/tos-useast2a-ve-0068c001/310317f635454f17ac940f47b2d33572/?a=1988&br=1684&bt=842&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThgBqAlXq&l=2022012016311601024524423123734F39&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=anB1dzM6ZnQ2ODMzNzczM0ApOGRmaDs8Ozs8N2VoZjNpN2cvYGlgcjQwajBgLS1kMTZzczYwM2ItYzBeMF5fXmEzLzY6Yw%3D%3D&vl=&vr=,11171713,alexaorlove,lexiorlove,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/decd9db84aaa4209933329da2f0ce41f,ignore the YELLOW bathroom @almost monday  #partnership #coolenough
https://v16-webapp.tiktok.com/d4a22d7dff30f2b3647e807557cc743c/61e9e30f/video/tos/useast2a/tos-useast2a-pve-0068/f33918138d1144149221cd371f233110/?a=1988&br=2850&bt=1425&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThgBqAlXq&l=2022012016311601024524423123734F39&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=Mzk5czg6ZjtwOTMzNzczM0ApaTs3PDc8OTtpNzM1ZWkzZmdlbWJqcjRfLTFgLS1kMTZzc2A2LzRfLmMwNTYwL18tX2A6Yw%3D%3D&vl=&vr=,6534805092141405184,Stefie,stefiex1,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7028254474431187718.mp3,     ?#partnership #garnier #fructis #10in1 #greenbeauty #foryou
https://v16-webapp.tiktok.com/b434138e9e473c5d1a15bf675c476b64/61e9e2ed/video/tos/useast2a/tos-useast2a-pve-0068/288d0fda91314a9684a1e745780a077d/?a=1988&br=1740&bt=870&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThgBqAlXq&l=2022012016311601024524423123734F39&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M3Y7a3M2aXJ2NTMzNzczM0ApO2kzZGk3Zjw6N2c3OzhnN2dsaWNiMmtfcmVgLS1kMTZzc18wLjNeLzU2NmM0MTFgXjU6Yw%3D%3D&vl=&vr=,6770082459818689542,emma,endometriosisem,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6963640627389041414.mp3,This website is a godsend @stuffthatworks.health #endometriosis #stuffthatworks #chronicillness  #partnership
https://v16-webapp.tiktok.com/3f524aae889b262fe40053dcb639eba3/61e9e2e3/video/tos/useast2a/tos-useast2a-ve-0068c004/2dfffdab80b94bcebfbdea501319c972/?a=1988&br=1542&bt=771&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThgBqAlXq&l=2022012016311601024524423123734F39&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ajl1ZWdvOTtmNTMzNzczM0ApPDU5PGhkZ2VkN2U3OTpkOGcucHBpbmtoMzVgLS1kMTZzcy01Y15fYC5jYGAwYmFjMTA6Yw%3D%3D&vl=&vr=,6878731406433879045,Kayla Kilbride,kaykilbride,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/017ce79c97b04be78738209dbd9e4f7b,I love this stuff. Hit the like button if you use @tradingview too! #fyp #edutok #stockmarket #greenscreenvideo #partnership #ad
https://v16-webapp.tiktok.com/96cde1743b7f5216b0c3ae3cffa9ac44/61e9e2c1/video/tos/useast2a/tos-useast2a-ve-0068c003/eeddb69038d44666b8828e9743ab4e1d/?a=1988&br=2822&bt=1411&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThgBqAlXq&l=2022012016311601024524423123734F39&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=anNsOjtzeHdqNjMzNzczM0ApaGVoaGU2Njw6N2dlOWZnOWdgZGFyaXI1bDZgLS1kMTZzczA0YTYxMGEwYTNfLS8yYi06Yw%3D%3D&vl=&vr=,6650153899360124933,Juwls,juliahorsten,,"#ad Deze avocado eyecream, nieuwste aanwinst in mijn skincare routine!! VERLIEFD #KiehlsAvoChallenge #kiehls #partnership #foryou #fyp #voorjou"
https://v16-webapp.tiktok.com/8129236dc259332fda158db8311f989c/61e9e2d9/video/tos/useast2a/tos-useast2a-ve-0068c003/439e5a0443624c3a98c779b8cd0a3400/?a=1988&br=6772&bt=3386&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThgBqAlXq&l=2022012016311601024524423123734F39&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=amo5ODo7Om9sNjMzNzczM0ApOGYzaTg7OTw7NzllZmc4OmcvNGYuZ2RiYjFgLS1kMTZzczYuYWAyMDAuYmItMGAwLjA6Yw%3D%3D&vl=&vr=,6876608110292403206,Laura Danger,thatdarnchat,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6974149622092647173.mp3,ROUND THE BASES. #partnership
https://v16-webapp.tiktok.com/4350a05ceceb604537251dbd7b22e231/61e9e2c3/video/tos/useast2a/tos-useast2a-ve-0068c004/f1b0064161ae4679a947e3091427bdec/?a=1988&br=1764&bt=882&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThgBqAlXq&l=2022012016311601024524423123734F39&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M2llaGg6Zjo1NzMzNzczM0ApZ2g2ODs1ZTs7NzVnZGlkaWdpL2xkcjRfamJgLS1kMTZzczEvYS9hLS81MDA1XzBfXjQ6Yw%3D%3D&vl=&vr=,6822370125703316485,Sarah,sar_carolyn,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/8d21e9da78c8487b8920c081be319511,#ad My soulmate #foryoupage #EatFreshRefresh #fyp #foryou #partnership #girlfriend #soulmate #lgbtq @andygrammer
https://v16-webapp.tiktok.com/40632cbebd023e5a9ee3d8eeab8f2851/61e9e2c8/video/tos/useast2a/tos-useast2a-pve-0068/0caa9b7ea5a7499393d9813058cd35fb/?a=1988&br=2498&bt=1249&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThgBqAlXq&l=2022012016311601024524423123734F39&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=anM4eDo6Zml1NzMzNzczM0ApaTxkNWc2Nzw4Nzc5aWhpZWc1bHMycjRnLWtgLS1kMTZzcy5eMTRjL2JjYGEyM2IxYmI6Yw%3D%3D&vl=&vr=,6628658609071243270,Honeyb,honeybthatsme,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/8fa187eb5405443ab5462c7d86e0f3c2,"I love this video , literally since the first time meeting in person   @itsreallynando (@New Hope Club ) #knowmetoowell #partnership"
https://v16-webapp.tiktok.com/abaee2611378dd48b60d7c02deb628e5/61e9e2bc/video/tos/alisg/tos-alisg-pve-0037c001/79253452d54042dc957f9e5587aa86f6/?a=1988&br=2118&bt=1059&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThgBqAlXq&l=2022012016311601024524423123734F39&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ajh5azY6ZndrODMzODczNEApPGY3ODNoZjw5NzU0ODpkN2ctbDVwcjRfNWlgLS1kMS1zczUwMzA2Xi5jLjUzMmMuLWM6Yw%3D%3D&vl=&vr=,6719883467868718085,Uzma,uzmarahil724,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/8fa187eb5405443ab5462c7d86e0f3c2,Cute ? #partnership #knowmetoowell @newhopeclub #foryou #fyp
https://v16-webapp.tiktok.com/9331a0ce84943906e4943bf58ef5ef66/61e9e2c4/video/tos/useast2a/tos-useast2a-ve-0068c004/4af718e62b584997aeaadb93db716819/?a=1988&br=3458&bt=1729&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThgBqAlXq&l=2022012016311601024524423123734F39&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=Mzt2ajQ6Zms4NzMzNzczM0ApZzdlO2c1aGQzNzhpOjw7aWdrbDRfcjRncWlgLS1kMTZzc2AtLS42MC42MzMyMS40Xl86Yw%3D%3D&vl=&vr=,6671812072936292358,Amy,aymieandgracie,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/decd9db84aaa4209933329da2f0ce41f,Here is a cute compilation of some summer fun while we are recovering from being sick. @almostmonday #coolenough #partnership
https://v16-webapp.tiktok.com/96831067e94f758cf63082b97f6aac16/61e9e2bc/video/tos/useast2a/tos-useast2a-ve-0068c002/50a0b25c1b3a42539b95544904e9f88a/?a=1988&br=3142&bt=1571&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThgBqAlXq&l=2022012016311601024524423123734F39&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ajs5eWZ3azM7MzMzNzczM0ApZjU8NTs0M2UzNzpoZDVlZGdwZF9wamw0LjFgLS1gMTZzczYvYjNjXzIuY2BgNGIuMTI6Yw%3D%3D&vl=&vr=,6711423040451970054,Simba Van Gerpen,kotjcosplay,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/1653802410940437.mp3,IM BACK BABY! Spidey T-Shirt from @teamliquid #deadpool #ad #marvel #cosplay #partnership #mystyle #fyp
https://v16-webapp.tiktok.com/0d1197b0d9fd54393f45cb4bec6602be/61e9e2ee/video/tos/useast2a/tos-useast2a-ve-0068c002/a09b7129d4894233b33657c2c2676c13/?a=1988&br=2762&bt=1381&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThgBqAlXq&l=2022012016311601024524423123734F39&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M3M7dXB0cnRwNDMzNzczM0ApZmg0Ozg2Nzs1N2g5ODRpZ2dsaXJkb3NeXmVgLS1kMTZzc141YS0uXmNeYjQuLy1gYzU6Yw%3D%3D&vl=&vr=,6919604646236095494,rootsrisingco,brookelynnrogers,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/a9badd4ae733461fa81094af5b8be665,youre worth it  #relationshiptiktok #partnership #needs #intentionsetting #try #loveis
https://v16-webapp.tiktok.com/598cbb6f28bbf168ae0c1ce39ae4d5b0/61e9e2c4/video/tos/useast2a/tos-useast2a-ve-0068c002/c37a3ed0d3ca4fa4afebe21bff97908e/?a=1988&br=2730&bt=1365&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThgBqAlXq&l=2022012016311601024524423123734F39&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ajlpazQ6Znk2NzMzNzczM0ApaTYzODU5ODw7Nzs6ZTVpaWcwbWFkcjRfXmFgLS1kMTZzczJjMDUzLmIwXmMxLTYvLmA6Yw%3D%3D&vl=&vr=,6735049559967548421,Carina Berry,carinaberry,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/b7c96281bca54e09b799716bdb3cdae2,War gar nicht so einfach @linda.lime zu verstehen  @olivia_holt #partnership #salzburg #schwestern
https://v16-webapp.tiktok.com/eb5ab648c59751df8236482c1c0441c8/61e9e2d2/video/tos/alisg/tos-alisg-pve-0037/0acb8a8cc92046d888e72074dcde58de/?a=1988&br=3018&bt=1509&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThgBqAlXq&l=2022012016311601024524423123734F39&lr=tiktok&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ajRlZTl3Nm14dTMzaTgzM0ApPDg3NjhoaTw4N2g8PDdkZmdrNi8wYXJoYXBfLS0yLzRzc2M2YjYtYTViXmMyLi9hXjI6Yw%3D%3D&vl=&vr=,6792506054334792705,dr. Yessica Tania,dr.ziee,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/89936d181dd644988fe1ca3e2ddf10f6,Ep215| ig: dryessicatania | gunakan hastag #TIPSDRZIE #ASKDRZIE #SKINCAREDRZIE untuk kesempatan duet | #FOREO #foreoluna #partnership #skincarereview
https://v16-webapp.tiktok.com/2b2863874f7fa5ab67b631093c16f7b8/61e9e2bc/video/tos/useast2a/tos-useast2a-pve-0068/8d2a469cbe7a4809a6053fa95c885262/?a=1988&br=2596&bt=1298&cd=0%7C0%7C1%7C0&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&ft=XOQ9-3Adnz7ThgBqAlXq&l=2022012016311601024524423123734F39&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=ajN1b2tvamU5NDMzZDczM0ApOzg7ZTxoNjxlN2VlZzQ3O2dnZWpzcl9oZjJgLS1iMTZzczU1YDEuNTFiNTEtLTUvYjQ6Yw%3D%3D&vl=&vr=,6937458210812183557,Pearl Etc.,pearletc,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/0eb0a2ccc1454300a1783aa78993e4db,comment if youre interested #QuickerPickerRapper #model #partnership #brand #company #modelsneeded #brandmodel #fyp
